"id","url","name","season","number","type","airdate","airtime","airstamp","runtime","image_medium","image_original","network_id","network_name","network_country_name","network_country_code","network_country_timezone","network_official_site","web_channel","web_channel_country"
"2739209","https://www.tvmaze.com/episodes/2739209/river-city-23x21-01012024","01/01/2024","23","21.0","regular","2024-01-01 00:00:00","06:00:00","2024-01-01 01:00:00-05","28.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2739210","https://www.tvmaze.com/episodes/2739210/river-city-23x22-03012024","03/01/2024","23","22.0","regular","2024-01-01 00:00:00","06:00:00","2024-01-01 01:00:00-05","28.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2717359","https://www.tvmaze.com/episodes/2717359/lightseeker-the-story-of-the-young-mao-zedong-1x24-episode-24","Episode 24","1","24.0","regular","2024-01-01 00:00:00","19:30:00","2024-01-01 06:30:00-05","45.0",NULL,NULL,"481.0","Beijing TV","China","CN","Asia/Shanghai",NULL,"NaN","NaN"
"2703750","https://www.tvmaze.com/episodes/2703750/the-tourist-2x01-episode-1","Episode 1","2","1.0","regular","2024-01-01 00:00:00","06:00:00","2024-01-01 01:00:00-05","59.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1244938.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1244938.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2703751","https://www.tvmaze.com/episodes/2703751/the-tourist-2x02-episode-2","Episode 2","2","2.0","regular","2024-01-01 00:00:00","06:00:00","2024-01-01 01:00:00-05","57.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1244939.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1244939.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2703752","https://www.tvmaze.com/episodes/2703752/the-tourist-2x03-episode-3","Episode 3","2","3.0","regular","2024-01-01 00:00:00","06:00:00","2024-01-01 01:00:00-05","57.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1244940.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1244940.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2703753","https://www.tvmaze.com/episodes/2703753/the-tourist-2x04-episode-4","Episode 4","2","4.0","regular","2024-01-01 00:00:00","06:00:00","2024-01-01 01:00:00-05","56.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1244941.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1244941.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2703754","https://www.tvmaze.com/episodes/2703754/the-tourist-2x05-episode-5","Episode 5","2","5.0","regular","2024-01-01 00:00:00","06:00:00","2024-01-01 01:00:00-05","57.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1244942.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1244942.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2703755","https://www.tvmaze.com/episodes/2703755/the-tourist-2x06-episode-6","Episode 6","2","6.0","regular","2024-01-01 00:00:00","06:00:00","2024-01-01 01:00:00-05","57.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1244943.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1244943.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2846397","https://www.tvmaze.com/episodes/2846397/dance-pro-1x13-king-in-the-house","King in the House","1","13.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 01:30:00-05","NaN",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2730306","https://www.tvmaze.com/episodes/2730306/sklifosovskij-11x09-seria-201","Серия 201","11","9.0","regular","2024-01-01 00:00:00","21:20:00","2024-01-01 04:20:00-05","52.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2730307","https://www.tvmaze.com/episodes/2730307/sklifosovskij-11x10-seria-202","Серия 202","11","10.0","regular","2024-01-01 00:00:00","21:20:00","2024-01-01 04:20:00-05","52.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2730308","https://www.tvmaze.com/episodes/2730308/sklifosovskij-11x11-seria-203","Серия 203","11","11.0","regular","2024-01-01 00:00:00","21:20:00","2024-01-01 04:20:00-05","52.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2730309","https://www.tvmaze.com/episodes/2730309/sklifosovskij-11x12-seria-204","Серия 204","11","12.0","regular","2024-01-01 00:00:00","21:20:00","2024-01-01 04:20:00-05","52.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2730310","https://www.tvmaze.com/episodes/2730310/sklifosovskij-11x13-seria-205","Серия 205","11","13.0","regular","2024-01-01 00:00:00","21:20:00","2024-01-01 04:20:00-05","52.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2730311","https://www.tvmaze.com/episodes/2730311/sklifosovskij-11x14-seria-206","Серия 206","11","14.0","regular","2024-01-01 00:00:00","21:20:00","2024-01-01 04:20:00-05","52.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2730312","https://www.tvmaze.com/episodes/2730312/sklifosovskij-11x15-seria-207","Серия 207","11","15.0","regular","2024-01-01 00:00:00","21:20:00","2024-01-01 04:20:00-05","52.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2730313","https://www.tvmaze.com/episodes/2730313/sklifosovskij-11x16-seria-208","Серия 208","11","16.0","regular","2024-01-01 00:00:00","21:20:00","2024-01-01 04:20:00-05","52.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2730314","https://www.tvmaze.com/episodes/2730314/antipodi-3x102-186-irina-farion-ii","186. Ірина Фаріон II","3","102.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 05:00:00-05","173.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2718363","https://www.tvmaze.com/episodes/2718363/the-last-immortal-1x28-episode-28","Episode 28","1","28.0","regular","2024-01-01 00:00:00","18:00:00","2024-01-01 05:00:00-05","45.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2718364","https://www.tvmaze.com/episodes/2718364/the-last-immortal-1x29-episode-29","Episode 29","1","29.0","regular","2024-01-01 00:00:00","18:00:00","2024-01-01 05:00:00-05","45.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2729935","https://www.tvmaze.com/episodes/2729935/the-third-marriage-1x46-46hoe-geuleogo-bonikka-neomu-igsughan-ileum-iya","46회: 그러고 보니까, 너무 익숙한 이름이야.","1","46.0","regular","2024-01-01 00:00:00","19:00:00","2024-01-01 05:00:00-05","NaN","https://static.tvmaze.com/uploads/images/medium_landscape/498/1245082.jpg","https://static.tvmaze.com/uploads/images/original_untouched/498/1245082.jpg","166.0","MBC","Korea, Republic of","KR","Asia/Seoul",NULL,"NaN","NaN"
"2720278","https://www.tvmaze.com/episodes/2720278/i-love-you-1x16-episode-16","Episode 16","1","16.0","regular","2024-01-01 00:00:00","18:00:00","2024-01-01 05:00:00-05","45.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2725195","https://www.tvmaze.com/episodes/2725195/youll-never-walk-alone-1x09-episode-9","Episode 9","1","9.0","regular","2024-01-01 00:00:00","18:00:00","2024-01-01 05:00:00-05","40.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2722968","https://www.tvmaze.com/episodes/2722968/the-forensic-examiner-song-ci-1x14-episode-14","Episode 14","1","14.0","regular","2024-01-01 00:00:00","18:00:00","2024-01-01 05:00:00-05","45.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2722969","https://www.tvmaze.com/episodes/2722969/the-forensic-examiner-song-ci-1x15-episode-15","Episode 15","1","15.0","regular","2024-01-01 00:00:00","18:00:00","2024-01-01 05:00:00-05","45.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2744707","https://www.tvmaze.com/episodes/2744707/pasilan-myrkky-manni-1x01-katko","Kätkö","1","1.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 05:00:00-05","22.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2744708","https://www.tvmaze.com/episodes/2744708/pasilan-myrkky-manni-1x02-kerho","Kerho","1","2.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 05:00:00-05","24.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2715868","https://www.tvmaze.com/episodes/2715868/hver-gang-vi-motes-14x01-tom-matoma-lagergren-del-1","Tom «Matoma» Lagergren - del 1","14","1.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 06:00:00-05","44.0","https://static.tvmaze.com/uploads/images/medium_landscape/494/1236482.jpg","https://static.tvmaze.com/uploads/images/original_untouched/494/1236482.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2715869","https://www.tvmaze.com/episodes/2715869/hver-gang-vi-motes-14x02-tom-matoma-lagergren-del-2","Tom «Matoma» Lagergren - del 2","14","2.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 06:00:00-05","25.0","https://static.tvmaze.com/uploads/images/medium_landscape/494/1236483.jpg","https://static.tvmaze.com/uploads/images/original_untouched/494/1236483.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2717143","https://www.tvmaze.com/episodes/2717143/blossoms-1x13-episode-13","Episode 13","1","13.0","regular","2024-01-01 00:00:00","19:30:00","2024-01-01 06:30:00-05","45.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2717144","https://www.tvmaze.com/episodes/2717144/blossoms-1x14-episode-14","Episode 14","1","14.0","regular","2024-01-01 00:00:00","19:30:00","2024-01-01 06:30:00-05","45.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2717358","https://www.tvmaze.com/episodes/2717358/lightseeker-the-story-of-the-young-mao-zedong-1x23-episode-23","Episode 23","1","23.0","regular","2024-01-01 00:00:00","19:30:00","2024-01-01 06:30:00-05","45.0",NULL,NULL,"481.0","Beijing TV","China","CN","Asia/Shanghai",NULL,"NaN","NaN"
"2694272","https://www.tvmaze.com/episodes/2694272/marry-my-husband-1x01-episode-1","Episode 1","1","1.0","regular","2024-01-01 00:00:00","20:50:00","2024-01-01 06:50:00-05","80.0","https://static.tvmaze.com/uploads/images/medium_landscape/499/1249884.jpg","https://static.tvmaze.com/uploads/images/original_untouched/499/1249884.jpg","280.0","tvN","Korea, Republic of","KR","Asia/Seoul",NULL,"NaN","NaN"
"2729824","https://www.tvmaze.com/episodes/2729824/neighbours-39x61-episode-8964","Episode 8964","39","61.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","23.0","https://static.tvmaze.com/uploads/images/medium_landscape/498/1245353.jpg","https://static.tvmaze.com/uploads/images/original_untouched/498/1245353.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2744852","https://www.tvmaze.com/episodes/2744852/fck-thats-delicious-7x27-street-market-fine-dining-feat-amine-salehe-bembury-from-paris-with-love-part-deux","STREET MARKET FINE DINING FEAT. AMINÉ & SALEHE BEMBURY | FROM PARIS WITH LOVE PART DEUX","7","27.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","30.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2704540","https://www.tvmaze.com/episodes/2704540/cravity-park-8x05-ep91-vity-family-part-1-penalty-race","EP.91 Vity Family Part 1: Penalty Race","8","5.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","NaN","https://static.tvmaze.com/uploads/images/medium_landscape/502/1257218.jpg","https://static.tvmaze.com/uploads/images/original_untouched/502/1257218.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2670549","https://www.tvmaze.com/episodes/2670549/du-bu-xiao-yao-1x378-episode-378","Episode 378","1","378.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","12.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2705027","https://www.tvmaze.com/episodes/2705027/tongue-thaid-with-pangina-heals-2x05-crispy-pork-gang-with-jared-goldstein","Crispy Pork Gang with Jared Goldstein","2","5.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","14.0","https://static.tvmaze.com/uploads/images/medium_landscape/500/1250310.jpg","https://static.tvmaze.com/uploads/images/original_untouched/500/1250310.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2723019","https://www.tvmaze.com/episodes/2723019/to-do-x-txt-2024-01-01-ep124-when-we-go-to-jjimjilbang-part-1","EP.124 When We Go To Jjimjilbang, Part 1","2024","1.0","regular","2024-01-01 00:00:00","21:00:00","2024-01-01 07:00:00-05","NaN",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2756105","https://www.tvmaze.com/episodes/2756105/kismetse-olur-askin-gucu-2x84-episode-84","Episode 84","2","84.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","159.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2679406","https://www.tvmaze.com/episodes/2679406/harlan-cobens-fool-me-once-1x01-episode-1","Episode 1","1","1.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","56.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1244786.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1244786.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2679627","https://www.tvmaze.com/episodes/2679627/harlan-cobens-fool-me-once-1x02-episode-2","Episode 2","1","2.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","46.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1244787.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1244787.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2679629","https://www.tvmaze.com/episodes/2679629/harlan-cobens-fool-me-once-1x03-episode-3","Episode 3","1","3.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","41.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1244788.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1244788.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2679630","https://www.tvmaze.com/episodes/2679630/harlan-cobens-fool-me-once-1x04-episode-4","Episode 4","1","4.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","51.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1244789.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1244789.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2679631","https://www.tvmaze.com/episodes/2679631/harlan-cobens-fool-me-once-1x05-episode-5","Episode 5","1","5.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","54.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1244790.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1244790.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2679632","https://www.tvmaze.com/episodes/2679632/harlan-cobens-fool-me-once-1x06-episode-6","Episode 6","1","6.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","52.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1244791.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1244791.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2679633","https://www.tvmaze.com/episodes/2679633/harlan-cobens-fool-me-once-1x07-episode-7","Episode 7","1","7.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","50.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1244792.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1244792.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2679634","https://www.tvmaze.com/episodes/2679634/harlan-cobens-fool-me-once-1x08-episode-8","Episode 8","1","8.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","35.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1244793.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1244793.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2725230","https://www.tvmaze.com/episodes/2725230/special-lady-1x11-episode-11","Episode 11","1","11.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","45.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2725231","https://www.tvmaze.com/episodes/2725231/special-lady-1x12-episode-12","Episode 12","1","12.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","45.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2717478","https://www.tvmaze.com/episodes/2717478/derailment-1x27-episode-27","Episode 27","1","27.0","regular","2024-01-01 00:00:00","20:00:00","2024-01-01 07:00:00-05","45.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2717479","https://www.tvmaze.com/episodes/2717479/derailment-1x28-episode-28","Episode 28","1","28.0","regular","2024-01-01 00:00:00","20:00:00","2024-01-01 07:00:00-05","45.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2893551","https://www.tvmaze.com/episodes/2893551/one-world-with-zain-asher-and-bianna-golodryga-2024-01-01-episode-1","Episode 1","2024","1.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","60.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2725448","https://www.tvmaze.com/episodes/2725448/the-mutations-1x06-episode-6","Episode 6","1","6.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","45.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2711915","https://www.tvmaze.com/episodes/2711915/the-forerunner-1x23-episode-23","Episode 23","1","23.0","regular","2024-01-01 00:00:00","20:00:00","2024-01-01 07:00:00-05","45.0",NULL,NULL,"1282.0","CCTV-1","China","CN","Asia/Shanghai",NULL,"NaN","NaN"
"2711916","https://www.tvmaze.com/episodes/2711916/the-forerunner-1x24-episode-24","Episode 24","1","24.0","regular","2024-01-01 00:00:00","20:00:00","2024-01-01 07:00:00-05","45.0",NULL,NULL,"1282.0","CCTV-1","China","CN","Asia/Shanghai",NULL,"NaN","NaN"
"2712670","https://www.tvmaze.com/episodes/2712670/you-are-what-you-eat-a-twin-experiment-1x01-episode-1","Episode 1","1","1.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","44.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1244810.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1244810.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
