"id","url","name","season","number","type","airdate","airtime","airstamp","runtime","image_medium","image_original","network_id","network_name","network_country_name","network_country_code","network_country_timezone","network_official_site","web_channel","web_channel_country"
"2729393","https://www.tvmaze.com/episodes/2729393/you-are-what-you-eat-a-twin-experiment-1x02-episode-2","Episode 2","1","2.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","45.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1244811.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1244811.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2729394","https://www.tvmaze.com/episodes/2729394/you-are-what-you-eat-a-twin-experiment-1x03-episode-3","Episode 3","1","3.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","49.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1244812.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1244812.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2729395","https://www.tvmaze.com/episodes/2729395/you-are-what-you-eat-a-twin-experiment-1x04-episode-4","Episode 4","1","4.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","60.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1244813.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1244813.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2728804","https://www.tvmaze.com/episodes/2728804/the-changemakers-1x01-the-changemakers-london","The Changemakers London","1","1.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","52.0","https://static.tvmaze.com/uploads/images/medium_landscape/498/1247098.jpg","https://static.tvmaze.com/uploads/images/original_untouched/498/1247098.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2728814","https://www.tvmaze.com/episodes/2728814/the-changemakers-1x02-the-changemakers-scotland","The Changemakers Scotland","1","2.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","48.0","https://static.tvmaze.com/uploads/images/medium_landscape/498/1247099.jpg","https://static.tvmaze.com/uploads/images/original_untouched/498/1247099.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2728815","https://www.tvmaze.com/episodes/2728815/the-changemakers-1x03-the-changemakers-miami","The Changemakers Miami","1","3.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","55.0","https://static.tvmaze.com/uploads/images/medium_landscape/498/1247100.jpg","https://static.tvmaze.com/uploads/images/original_untouched/498/1247100.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2728816","https://www.tvmaze.com/episodes/2728816/the-changemakers-1x04-the-changemakers-alabama","The Changemakers Alabama","1","4.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","55.0","https://static.tvmaze.com/uploads/images/medium_landscape/498/1247101.jpg","https://static.tvmaze.com/uploads/images/original_untouched/498/1247101.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2728817","https://www.tvmaze.com/episodes/2728817/the-changemakers-1x05-the-changemakers-denmark","The Changemakers Denmark","1","5.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","57.0","https://static.tvmaze.com/uploads/images/medium_landscape/498/1247102.jpg","https://static.tvmaze.com/uploads/images/original_untouched/498/1247102.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2728818","https://www.tvmaze.com/episodes/2728818/the-changemakers-1x06-the-changemakers-ghana","The Changemakers Ghana","1","6.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","50.0","https://static.tvmaze.com/uploads/images/medium_landscape/498/1247103.jpg","https://static.tvmaze.com/uploads/images/original_untouched/498/1247103.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2728819","https://www.tvmaze.com/episodes/2728819/the-changemakers-1x07-the-changemakers-lithuania","The Changemakers Lithuania","1","7.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","55.0","https://static.tvmaze.com/uploads/images/medium_landscape/498/1247104.jpg","https://static.tvmaze.com/uploads/images/original_untouched/498/1247104.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2728820","https://www.tvmaze.com/episodes/2728820/the-changemakers-1x08-how-to-change-your-world","How to Change Your World","1","8.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","43.0","https://static.tvmaze.com/uploads/images/medium_landscape/498/1247105.jpg","https://static.tvmaze.com/uploads/images/original_untouched/498/1247105.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2743381","https://www.tvmaze.com/episodes/2743381/talkoma-fd-1x01-pirate-world-fd","Pirate World FD","1","1.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","64.0","https://static.tvmaze.com/uploads/images/medium_landscape/500/1250141.jpg","https://static.tvmaze.com/uploads/images/original_untouched/500/1250141.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2795026","https://www.tvmaze.com/episodes/2795026/engineering-evolved-1x05-episode-5","Episode 5","1","5.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","52.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2873697","https://www.tvmaze.com/episodes/2873697/al-khaen-1x47-47-alhlqt","47 الحلقة","1","47.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","43.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2894285","https://www.tvmaze.com/episodes/2894285/first-edition-2024-01-01-episode-1","Episode 1","2024","1.0","regular","2024-01-01 00:00:00","07:00:00","2024-01-01 07:00:00-05","120.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2878801","https://www.tvmaze.com/episodes/2878801/history-hunter-1x07-golconda-fort","Golconda Fort","1","7.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","21.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2887556","https://www.tvmaze.com/episodes/2887556/bagan-beginning-1x05-episode-5","Episode 5","1","5.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","28.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2906416","https://www.tvmaze.com/episodes/2906416/2-bears-1-cave-2024-01-01-ep-217-calling-comics-for-2-bears-5k","Ep. 217 Calling Comics for 2 Bears 5K","2024","1.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 07:00:00-05","88.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"3016548","https://www.tvmaze.com/episodes/3016548/la-voz-de-la-manana-2024-01-01-episodio-1","Episódio 1","2024","1.0","regular","2024-01-01 00:00:00","07:00:00","2024-01-01 07:00:00-05","120.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2740507","https://www.tvmaze.com/episodes/2740507/family-feud-canada-5x57-episode-57","Episode 57","5","57.0","regular","2024-01-01 00:00:00","09:00:00","2024-01-01 08:00:00-05","30.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2833117","https://www.tvmaze.com/episodes/2833117/abc-news-live-first-2024-01-01-episode-1","Episode 1","2024","1.0","regular","2024-01-01 00:00:00","08:00:00","2024-01-01 08:00:00-05","240.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2708125","https://www.tvmaze.com/episodes/2708125/the-hope-1x23-episode-23","Episode 23","1","23.0","regular","2024-01-01 00:00:00","21:30:00","2024-01-01 08:30:00-05","45.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2708126","https://www.tvmaze.com/episodes/2708126/the-hope-1x24-episode-24","Episode 24","1","24.0","regular","2024-01-01 00:00:00","21:30:00","2024-01-01 08:30:00-05","45.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2973733","https://www.tvmaze.com/episodes/2973733/riley-rocket-1x21-rolling-with-riley","Rolling With Riley","1","21.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 11:00:00-05","11.0","https://static.tvmaze.com/uploads/images/medium_landscape/530/1326348.jpg","https://static.tvmaze.com/uploads/images/original_untouched/530/1326348.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2728785","https://www.tvmaze.com/episodes/2728785/days-of-our-lives-2024-01-01-ep-14760","Ep. #14760","2024","1.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 12:00:00-05","38.0","https://static.tvmaze.com/uploads/images/medium_landscape/530/1326520.jpg","https://static.tvmaze.com/uploads/images/original_untouched/530/1326520.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2800689","https://www.tvmaze.com/episodes/2800689/rooster-teeth-podcast-2024-01-01-is-2024-the-year-i-get-worse","Is 2024 The Year I Get WORSE?","2024","1.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 12:00:00-05","90.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2625941","https://www.tvmaze.com/episodes/2625941/raw-talk-8x01-raw-talk-196","Raw Talk 196","8","1.0","regular","2024-01-01 00:00:00",NULL,"2024-01-01 12:00:00-05","30.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2729738","https://www.tvmaze.com/episodes/2729738/nbc-news-daily-2024-01-01-episode-1","Episode 1","2024","1.0","regular","2024-01-01 00:00:00","12:00:00","2024-01-01 12:00:00-05","240.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2898739","https://www.tvmaze.com/episodes/2898739/cbs-news-247-2024-01-01-episode-1","Episode 1","2024","1.0","regular","2024-01-01 00:00:00","12:00:00","2024-01-01 12:00:00-05","300.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2890339","https://www.tvmaze.com/episodes/2890339/hope-street-3x09-episode-9","Episode 9","3","9.0","regular","2024-01-01 00:00:00","17:55:00","2024-01-01 12:55:00-05","44.0","https://static.tvmaze.com/uploads/images/medium_landscape/521/1303552.jpg","https://static.tvmaze.com/uploads/images/original_untouched/521/1303552.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2831451","https://www.tvmaze.com/episodes/2831451/cbs-news-latest-headlines-2024-01-01-episode-1","Episode 1","2024","1.0","regular","2024-01-01 00:00:00","13:00:00","2024-01-01 13:00:00-05","240.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2833326","https://www.tvmaze.com/episodes/2833326/abc-news-live-2024-01-01-episode-1","Episode 1","2024","1.0","regular","2024-01-01 00:00:00","13:00:00","2024-01-01 13:00:00-05","180.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2712154","https://www.tvmaze.com/episodes/2712154/robson-greens-weekend-escapes-2x01-kevin-whately","Kevin Whately","2","1.0","regular","2024-01-01 00:00:00","18:30:00","2024-01-01 13:30:00-05","29.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2712155","https://www.tvmaze.com/episodes/2712155/robson-greens-weekend-escapes-2x02-angela-lonsdale","Angela Lonsdale","2","2.0","regular","2024-01-01 00:00:00","18:30:00","2024-01-01 13:30:00-05","29.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2712156","https://www.tvmaze.com/episodes/2712156/robson-greens-weekend-escapes-2x03-mark-benton","Mark Benton","2","3.0","regular","2024-01-01 00:00:00","18:30:00","2024-01-01 13:30:00-05","29.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2712157","https://www.tvmaze.com/episodes/2712157/robson-greens-weekend-escapes-2x04-denise-welch","Denise Welch","2","4.0","regular","2024-01-01 00:00:00","18:30:00","2024-01-01 13:30:00-05","29.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2712158","https://www.tvmaze.com/episodes/2712158/robson-greens-weekend-escapes-2x05-david-and-matheson-green","David and Matheson Green","2","5.0","regular","2024-01-01 00:00:00","18:30:00","2024-01-01 13:30:00-05","29.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2712159","https://www.tvmaze.com/episodes/2712159/robson-greens-weekend-escapes-2x06-tessa-peake-jones","Tessa Peake-Jones","2","6.0","regular","2024-01-01 00:00:00","18:30:00","2024-01-01 13:30:00-05","29.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2712160","https://www.tvmaze.com/episodes/2712160/robson-greens-weekend-escapes-2x07-kenny-atkinson","Kenny Atkinson","2","7.0","regular","2024-01-01 00:00:00","18:30:00","2024-01-01 13:30:00-05","29.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2712161","https://www.tvmaze.com/episodes/2712161/robson-greens-weekend-escapes-2x08-tanni-grey-thompson","Tanni Grey-Thompson","2","8.0","regular","2024-01-01 00:00:00","18:30:00","2024-01-01 13:30:00-05","29.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2712162","https://www.tvmaze.com/episodes/2712162/robson-greens-weekend-escapes-2x09-shola-ameobi","Shola Ameobi","2","9.0","regular","2024-01-01 00:00:00","18:30:00","2024-01-01 13:30:00-05","29.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2712163","https://www.tvmaze.com/episodes/2712163/robson-greens-weekend-escapes-2x10-dawn-kelly-and-joanna-green","Dawn Kelly and Joanna Green","2","10.0","regular","2024-01-01 00:00:00","18:30:00","2024-01-01 13:30:00-05","29.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2712164","https://www.tvmaze.com/episodes/2712164/robson-greens-weekend-escapes-2x11-faye-tozer","Faye Tozer","2","11.0","regular","2024-01-01 00:00:00","18:30:00","2024-01-01 13:30:00-05","29.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2712165","https://www.tvmaze.com/episodes/2712165/robson-greens-weekend-escapes-2x12-olly-smith","Olly Smith","2","12.0","regular","2024-01-01 00:00:00","18:30:00","2024-01-01 13:30:00-05","29.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2712166","https://www.tvmaze.com/episodes/2712166/robson-greens-weekend-escapes-2x13-lee-ingleby","Lee Ingleby","2","13.0","regular","2024-01-01 00:00:00","18:30:00","2024-01-01 13:30:00-05","29.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2712167","https://www.tvmaze.com/episodes/2712167/robson-greens-weekend-escapes-2x14-sarah-hunter","Sarah Hunter","2","14.0","regular","2024-01-01 00:00:00","18:30:00","2024-01-01 13:30:00-05","29.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2712168","https://www.tvmaze.com/episodes/2712168/robson-greens-weekend-escapes-2x15-matheson-green","Matheson Green","2","15.0","regular","2024-01-01 00:00:00","18:30:00","2024-01-01 13:30:00-05","29.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2726445","https://www.tvmaze.com/episodes/2726445/mesternes-mester-15x01-mesterkamp","Mesterkamp","15","1.0","regular","2024-01-01 00:00:00","20:05:00","2024-01-01 14:05:00-05","54.0","https://static.tvmaze.com/uploads/images/medium_landscape/501/1254540.jpg","https://static.tvmaze.com/uploads/images/original_untouched/501/1254540.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2723311","https://www.tvmaze.com/episodes/2723311/eden-hotel-4x28-28-resz","28. rész","4","28.0","regular","2024-01-01 00:00:00","22:25:00","2024-01-01 16:25:00-05","75.0",NULL,NULL,"426.0","RTL","Hungary","HU","Europe/Budapest",NULL,"NaN","NaN"
"2697246","https://www.tvmaze.com/episodes/2697246/mrs-browns-boys-s04-special-new-year-new-mammy","New Year, New Mammy","4","NaN","significant_special","2024-01-01 00:00:00","22:00:00","2024-01-01 17:00:00-05","29.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1243864.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1243864.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2833236","https://www.tvmaze.com/episodes/2833236/abc-news-live-reports-2024-01-01-episode-1","Episode 1","2024","1.0","regular","2024-01-01 00:00:00","17:00:00","2024-01-01 17:00:00-05","120.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2725712","https://www.tvmaze.com/episodes/2725712/sanningen-1x03-villospar","Villospår","1","3.0","regular","2024-01-01 00:00:00","00:00:00","2024-01-01 18:00:00-05","40.0","https://static.tvmaze.com/uploads/images/medium_landscape/497/1243606.jpg","https://static.tvmaze.com/uploads/images/original_untouched/497/1243606.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2833026","https://www.tvmaze.com/episodes/2833026/abc-prime-with-linsey-davis-2024-01-01-episode-1","Episode 1","2024","1.0","regular","2024-01-01 00:00:00","19:00:00","2024-01-01 19:00:00-05","90.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"2657625","https://www.tvmaze.com/episodes/2657625/wwe-monday-night-raw-31x01-1597-day-one-pechanga-arena-in-san-diego-ca","#1597 - Day One: Pechanga Arena in San Diego, CA","31","1.0","regular","2024-01-01 00:00:00","20:00:00","2024-01-01 20:00:00-05","180.0","https://static.tvmaze.com/uploads/images/medium_landscape/498/1245287.jpg","https://static.tvmaze.com/uploads/images/original_untouched/498/1245287.jpg","30.0","USA Network","United States","US","America/New_York","https://www.usanetwork.com","NaN","NaN"
"2731565","https://www.tvmaze.com/episodes/2731565/maine-cabin-masters-9x08-a-twofer-in-west-gardiner","A Twofer in West Gardiner","9","8.0","regular","2024-01-01 00:00:00","21:00:00","2024-01-01 21:00:00-05","60.0","https://static.tvmaze.com/uploads/images/medium_landscape/498/1245379.jpg","https://static.tvmaze.com/uploads/images/original_untouched/498/1245379.jpg","90.0","Magnolia Network","United States","US","America/New_York",NULL,"NaN","NaN"
"2732336","https://www.tvmaze.com/episodes/2732336/alle-elsker-david-5x01-stor-lykkelig-familie","Stor, lykkelig familie","5","1.0","regular","2024-01-01 00:00:00","03:00:00","2024-01-01 21:00:00-05","20.0",NULL,NULL,"NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
"3045036","https://www.tvmaze.com/episodes/3045036/making-a-serial-killer-2x01-derrick-todd-lee","Derrick Todd Lee","2","1.0","regular","2024-01-01 00:00:00","00:00:00","2024-01-02 00:00:00-05","43.0","https://static.tvmaze.com/uploads/images/medium_landscape/542/1356081.jpg","https://static.tvmaze.com/uploads/images/original_untouched/542/1356081.jpg","NaN",NULL,NULL,NULL,NULL,NULL,"NaN","NaN"
